 zone T = "Var            1 : IMEX",
 zone T = "Var            2 : Predicted",
 0.00000E+00  0.29846E+01
-0.10000E+00  0.29803E+01
-0.20000E+00  0.29753E+01
-0.30000E+00  0.29697E+01
-0.40000E+00  0.29633E+01
-0.50000E+00  0.29563E+01
-0.60000E+00  0.29488E+01
-0.70000E+00  0.29409E+01
-0.80000E+00  0.29327E+01
-0.90000E+00  0.29245E+01
-0.10000E+01  0.29165E+01
-0.11000E+01  0.29087E+01
-0.12000E+01  0.29014E+01
-0.13000E+01  0.28947E+01
-0.14000E+01  0.28886E+01
-0.15000E+01  0.28833E+01
-0.16000E+01  0.28787E+01
-0.17000E+01  0.28750E+01
-0.18000E+01  0.28721E+01
-0.19000E+01  0.28701E+01
-0.20000E+01  0.28690E+01
-0.21000E+01  0.28688E+01
-0.22000E+01  0.28695E+01
-0.23000E+01  0.28710E+01
-0.24000E+01  0.28735E+01
-0.25000E+01  0.28767E+01
-0.26000E+01  0.28808E+01
-0.27000E+01  0.28856E+01
-0.28000E+01  0.28912E+01
-0.29000E+01  0.28975E+01
-0.30000E+01  0.29044E+01
-0.31000E+01  0.29118E+01
-0.32000E+01  0.29197E+01
-0.33000E+01  0.29278E+01
-0.34000E+01  0.29361E+01
-0.35000E+01  0.29445E+01
-0.36000E+01  0.29526E+01
-0.37000E+01  0.29605E+01
-0.38000E+01  0.29678E+01
-0.39000E+01  0.29745E+01
-0.40000E+01  0.29805E+01
-0.41000E+01  0.29856E+01
-0.42000E+01  0.29898E+01
-0.43000E+01  0.29933E+01
-0.44000E+01  0.29960E+01
-0.45000E+01  0.29981E+01
-0.46000E+01  0.29997E+01
-0.47000E+01  0.30010E+01
-0.48000E+01  0.29842E+01
-0.49000E+01  0.30027E+01
-0.50000E+01  0.30033E+01
-0.51000E+01  0.29850E+01
-0.52000E+01  0.30041E+01
-0.53000E+01  0.30044E+01
-0.54000E+01  0.30046E+01
-0.55000E+01  0.30048E+01
-0.56000E+01  0.30049E+01
-0.57000E+01  0.29856E+01
-0.58000E+01  0.29856E+01
-0.59000E+01  0.29856E+01
-0.60000E+01  0.29856E+01
-0.61000E+01  0.29856E+01
-0.62000E+01  0.29856E+01
-0.63000E+01  0.29856E+01
-0.64000E+01  0.29856E+01
-0.65000E+01  0.30054E+01
-0.66000E+01  0.29856E+01
-0.67000E+01  0.30054E+01
-0.68000E+01  0.29856E+01
-0.69000E+01  0.29856E+01
-0.70000E+01  0.29856E+01
-0.71000E+01  0.29856E+01
-0.72000E+01  0.29856E+01
-0.73000E+01  0.29856E+01
-0.74000E+01  0.29856E+01
-0.75000E+01  0.30054E+01
-0.76000E+01  0.30054E+01
-0.77000E+01  0.29856E+01
-0.78000E+01  0.30054E+01
-0.79000E+01  0.29856E+01
-0.80000E+01  0.30054E+01
 zone T = "Var            3 : IMEX",
 0.00000E+00  0.37171E+01
-0.10000E+00  0.36836E+01
-0.20000E+00  0.36417E+01
-0.30000E+00  0.35934E+01
-0.40000E+00  0.35401E+01
-0.50000E+00  0.34828E+01
-0.60000E+00  0.34205E+01
-0.70000E+00  0.33537E+01
-0.80000E+00  0.32826E+01
-0.90000E+00  0.32064E+01
-0.10000E+01  0.31245E+01
-0.11000E+01  0.30375E+01
-0.12000E+01  0.29468E+01
-0.13000E+01  0.28548E+01
-0.14000E+01  0.27643E+01
-0.15000E+01  0.26776E+01
-0.16000E+01  0.25942E+01
-0.17000E+01  0.25148E+01
-0.18000E+01  0.24396E+01
-0.19000E+01  0.23692E+01
-0.20000E+01  0.23011E+01
-0.21000E+01  0.22342E+01
-0.22000E+01  0.21691E+01
-0.23000E+01  0.21070E+01
-0.24000E+01  0.20214E+01
-0.25000E+01  0.19650E+01
-0.26000E+01  0.19097E+01
-0.27000E+01  0.18327E+01
-0.28000E+01  0.17597E+01
-0.29000E+01  0.16910E+01
-0.30000E+01  0.16272E+01
-0.31000E+01  0.15685E+01
-0.32000E+01  0.15156E+01
-0.33000E+01  0.14683E+01
-0.34000E+01  0.14264E+01
-0.35000E+01  0.13898E+01
-0.36000E+01  0.13588E+01
-0.37000E+01  0.13348E+01
-0.38000E+01  0.13186E+01
-0.39000E+01  0.13107E+01
-0.40000E+01  0.13112E+01
-0.41000E+01  0.13190E+01
-0.42000E+01  0.13317E+01
