 zone T = "Var            1 : IMPLICIT",
-0.75000E+01  0.51821E+01
-0.76000E+01  0.51820E+01
-0.77000E+01  0.51820E+01
-0.78000E+01  0.51820E+01
-0.79000E+01  0.51820E+01
-0.80000E+01  0.51820E+01
 zone T = "Var           52 : Predicted",
 0.00000E+00  0.18103E+01
-0.10000E+00  0.16791E+01
-0.20000E+00  0.15525E+01
-0.30000E+00  0.14325E+01
-0.40000E+00  0.13215E+01
-0.50000E+00  0.12220E+01
-0.60000E+00  0.11361E+01
-0.70000E+00  0.10646E+01
-0.80000E+00  0.10068E+01
-0.90000E+00  0.96170E+00
-0.10000E+01  0.92951E+00
-0.11000E+01  0.91306E+00
-0.12000E+01  0.91770E+00
-0.13000E+01  0.95014E+00
-0.14000E+01  0.10173E+01
-0.15000E+01  0.11268E+01
-0.16000E+01  0.12887E+01
-0.17000E+01  0.15220E+01
-0.18000E+01  0.18837E+01
-0.19000E+01  0.22363E+01
-0.20000E+01  0.22440E+01
-0.21000E+01  0.24667E+01
-0.22000E+01  0.28157E+01
-0.23000E+01  0.35680E+01
-0.24000E+01  0.34726E+01
-0.25000E+01  0.38545E+01
-0.26000E+01  0.38645E+01
-0.27000E+01  0.39046E+01
-0.28000E+01  0.41139E+01
-0.29000E+01  0.45550E+01
-0.30000E+01  0.42559E+01
-0.31000E+01  0.42563E+01
-0.32000E+01  0.43153E+01
-0.33000E+01  0.44030E+01
-0.34000E+01  0.45119E+01
-0.35000E+01  0.46474E+01
-0.36000E+01  0.48430E+01
-0.37000E+01  0.55155E+01
-0.38000E+01  0.49189E+01
-0.39000E+01  0.48240E+01
-0.40000E+01  0.47809E+01
-0.41000E+01  0.47573E+01
-0.42000E+01  0.47434E+01
-0.43000E+01  0.47347E+01
-0.44000E+01  0.47291E+01
-0.45000E+01  0.47254E+01
-0.46000E+01  0.47229E+01
-0.47000E+01  0.47211E+01
-0.48000E+01  0.47199E+01
-0.49000E+01  0.47190E+01
-0.50000E+01  0.47184E+01
-0.51000E+01  0.47179E+01
-0.52000E+01  0.47175E+01
-0.53000E+01  0.47173E+01
-0.54000E+01  0.47171E+01
-0.55000E+01  0.47169E+01
-0.56000E+01  0.47168E+01
-0.57000E+01  0.47167E+01
-0.58000E+01  0.47166E+01
-0.59000E+01  0.47166E+01
-0.60000E+01  0.47165E+01
-0.61000E+01  0.47165E+01
-0.62000E+01  0.47164E+01
-0.63000E+01  0.47164E+01
-0.64000E+01  0.47164E+01
-0.65000E+01  0.47164E+01
-0.66000E+01  0.47164E+01
-0.67000E+01  0.47164E+01
-0.68000E+01  0.47164E+01
-0.69000E+01  0.47164E+01
-0.70000E+01  0.47164E+01
-0.71000E+01  0.47164E+01
-0.72000E+01  0.47164E+01
-0.73000E+01  0.47164E+01
-0.74000E+01  0.47163E+01
-0.75000E+01  0.47163E+01
-0.76000E+01  0.47163E+01
-0.77000E+01  0.47163E+01
-0.78000E+01  0.47163E+01
-0.79000E+01  0.47163E+01
-0.80000E+01  0.47163E+01
 zone T = "Var           53 : IMPLICIT",
 0.00000E+00  0.46804E+01
-0.10000E+00  0.44090E+01
-0.20000E+00  0.40464E+01
-0.30000E+00  0.38010E+01
-0.40000E+00  0.36199E+01
-0.50000E+00  0.35200E+01
-0.60000E+00  0.37231E+01
-0.70000E+00  0.32500E+01
-0.80000E+00  0.30172E+01
-0.90000E+00  0.31189E+01
-0.10000E+01  0.26692E+01
-0.11000E+01  0.23856E+01
-0.12000E+01  0.22652E+01
-0.13000E+01  0.23606E+01
-0.14000E+01  0.22372E+01
-0.15000E+01  0.20307E+01
-0.16000E+01  0.20097E+01
-0.17000E+01  0.21222E+01
-0.18000E+01  0.24528E+01
-0.19000E+01  0.25651E+01
-0.20000E+01  0.26064E+01
-0.21000E+01  0.28349E+01
-0.22000E+01  0.32005E+01
-0.23000E+01  0.39800E+01
-0.24000E+01  0.39276E+01
-0.25000E+01  0.44749E+01
-0.26000E+01  0.43251E+01
-0.27000E+01  0.44528E+01
-0.28000E+01  0.48752E+01
-0.29000E+01  0.47731E+01
-0.30000E+01  0.47577E+01
-0.31000E+01  0.48439E+01
-0.32000E+01  0.49873E+01
-0.33000E+01  0.52122E+01
-0.34000E+01  0.56501E+01
-0.35000E+01  0.52981E+01
-0.36000E+01  0.52382E+01
-0.37000E+01  0.52232E+01
-0.38000E+01  0.52242E+01
-0.39000E+01  0.52319E+01
-0.40000E+01  0.52418E+01
-0.41000E+01  0.52522E+01
-0.42000E+01  0.52620E+01
-0.43000E+01  0.52707E+01
-0.44000E+01  0.52783E+01
-0.45000E+01  0.52847E+01
-0.46000E+01  0.52901E+01
-0.47000E+01  0.52946E+01
-0.48000E+01  0.52982E+01
-0.49000E+01  0.53012E+01
-0.50000E+01  0.53036E+01
-0.51000E+01  0.53055E+01
-0.52000E+01  0.53071E+01
-0.53000E+01  0.53083E+01
-0.54000E+01  0.53093E+01
-0.55000E+01  0.53101E+01
-0.56000E+01  0.53108E+01
-0.57000E+01  0.53113E+01
-0.58000E+01  0.53117E+01
-0.59000E+01  0.53120E+01
-0.60000E+01  0.53123E+01
-0.61000E+01  0.53125E+01
-0.62000E+01  0.53126E+01
-0.63000E+01  0.53128E+01
-0.64000E+01  0.53129E+01
-0.65000E+01  0.53130E+01
-0.66000E+01  0.53130E+01
-0.67000E+01  0.53131E+01
-0.68000E+01  0.53131E+01
-0.69000E+01  0.53131E+01
-0.70000E+01  0.53132E+01
-0.71000E+01  0.53132E+01
-0.72000E+01  0.53132E+01
-0.73000E+01  0.53132E+01
-0.74000E+01  0.53132E+01
-0.75000E+01  0.53132E+01
-0.76000E+01  0.53132E+01
-0.77000E+01  0.53133E+01
-0.78000E+01  0.53133E+01
-0.79000E+01  0.53133E+01
-0.80000E+01  0.53133E+01
 zone T = "Var           53 : Predicted",
 0.00000E+00  0.18030E+01
-0.10000E+00  0.16723E+01
-0.20000E+00  0.15463E+01
-0.30000E+00  0.14273E+01
-0.40000E+00  0.13175E+01
-0.50000E+00  0.12198E+01
-0.60000E+00  0.11360E+01
-0.70000E+00  0.10671E+01
-0.80000E+00  0.10127E+01
-0.90000E+00  0.97223E+00
-0.10000E+01  0.94660E+00
-0.11000E+01  0.93937E+00
-0.12000E+01  0.95630E+00
-0.13000E+01  0.10043E+01
-0.14000E+01  0.10905E+01
-0.15000E+01  0.12235E+01
-0.16000E+01  0.14159E+01
-0.17000E+01  0.16954E+01
-0.18000E+01  0.21881E+01
-0.19000E+01  0.22822E+01
-0.20000E+01  0.24247E+01
-0.21000E+01  0.27173E+01
-0.22000E+01  0.31525E+01
-0.23000E+01  0.38060E+01
-0.24000E+01  0.38735E+01
-0.25000E+01  0.42260E+01
-0.26000E+01  0.41860E+01
-0.27000E+01  0.44715E+01
-0.28000E+01  0.45896E+01
-0.29000E+01  0.45229E+01
-0.30000E+01  0.46071E+01
-0.31000E+01  0.47733E+01
-0.32000E+01  0.51168E+01
-0.33000E+01  0.50755E+01
-0.34000E+01  0.49663E+01
-0.35000E+01  0.49476E+01
-0.36000E+01  0.49552E+01
-0.37000E+01  0.49729E+01
-0.38000E+01  0.49941E+01
-0.39000E+01  0.50155E+01
-0.40000E+01  0.50356E+01
-0.41000E+01  0.50537E+01
-0.42000E+01  0.50696E+01
-0.43000E+01  0.50832E+01
-0.44000E+01  0.50947E+01
-0.45000E+01  0.51043E+01
-0.46000E+01  0.51122E+01
-0.47000E+01  0.51186E+01
-0.48000E+01  0.51239E+01
-0.49000E+01  0.51282E+01
-0.50000E+01  0.51316E+01
-0.51000E+01  0.51344E+01
-0.52000E+01  0.51366E+01
-0.53000E+01  0.51384E+01
-0.54000E+01  0.51398E+01
-0.55000E+01  0.51410E+01
-0.56000E+01  0.51419E+01
-0.57000E+01  0.51426E+01
-0.58000E+01  0.51432E+01
-0.59000E+01  0.51436E+01
-0.60000E+01  0.51440E+01
-0.61000E+01  0.51443E+01
-0.62000E+01  0.51445E+01
-0.63000E+01  0.51447E+01
-0.64000E+01  0.51449E+01
-0.65000E+01  0.51450E+01
-0.66000E+01  0.51451E+01
-0.67000E+01  0.51451E+01
-0.68000E+01  0.51452E+01
-0.69000E+01  0.51452E+01
-0.70000E+01  0.51453E+01
-0.71000E+01  0.51453E+01
-0.72000E+01  0.51453E+01
-0.73000E+01  0.51453E+01
-0.74000E+01  0.51454E+01
-0.75000E+01  0.51454E+01
-0.76000E+01  0.51454E+01
-0.77000E+01  0.51454E+01
-0.78000E+01  0.51454E+01
-0.79000E+01  0.51454E+01
-0.80000E+01  0.51454E+01
 zone T = "Var           54 : IMPLICIT",
 0.00000E+00  0.44441E+01
-0.10000E+00  0.46736E+01
-0.20000E+00  0.41481E+01
-0.30000E+00  0.38357E+01
-0.40000E+00  0.36215E+01
-0.50000E+00  0.34842E+01
-0.60000E+00  0.34838E+01
-0.70000E+00  0.34706E+01
-0.80000E+00  0.31854E+01
-0.90000E+00  0.30898E+01
-0.10000E+01  0.26117E+01
-0.11000E+01  0.23973E+01
-0.12000E+01  0.23389E+01
-0.13000E+01  0.29936E+01
-0.14000E+01  0.21856E+01
-0.15000E+01  0.20745E+01
-0.16000E+01  0.21103E+01
-0.17000E+01  0.22970E+01
-0.18000E+01  0.30477E+01
-0.19000E+01  0.26127E+01
-0.20000E+01  0.27688E+01
-0.21000E+01  0.30704E+01
-0.22000E+01  0.35243E+01
-0.23000E+01  0.42317E+01
-0.24000E+01  0.43404E+01
-0.25000E+01  0.46274E+01
-0.26000E+01  0.46998E+01
-0.27000E+01  0.53135E+01
-0.28000E+01  0.50066E+01
-0.29000E+01  0.50669E+01
-0.30000E+01  0.52591E+01
-0.31000E+01  0.59168E+01
-0.32000E+01  0.54807E+01
-0.33000E+01  0.54446E+01
-0.34000E+01  0.54719E+01
-0.35000E+01  0.55220E+01
-0.36000E+01  0.55820E+01
-0.37000E+01  0.56464E+01
-0.38000E+01  0.57128E+01
-0.39000E+01  0.57801E+01
-0.40000E+01  0.58483E+01
-0.41000E+01  0.59181E+01
-0.42000E+01  0.59906E+01
-0.43000E+01  0.60684E+01
-0.44000E+01  0.61553E+01
-0.45000E+01  0.62602E+01
-0.46000E+01  0.64071E+01
-0.47000E+01  0.67501E+01
-0.48000E+01  0.65708E+01
-0.49000E+01  0.64208E+01
-0.50000E+01  0.63517E+01
-0.51000E+01  0.63106E+01
-0.52000E+01  0.62833E+01
-0.53000E+01  0.62642E+01
-0.54000E+01  0.62503E+01
-0.55000E+01  0.62400E+01
-0.56000E+01  0.62322E+01
-0.57000E+01  0.62262E+01
-0.58000E+01  0.62216E+01
-0.59000E+01  0.62180E+01
-0.60000E+01  0.62153E+01
-0.61000E+01  0.62131E+01
-0.62000E+01  0.62113E+01
-0.63000E+01  0.62100E+01
-0.64000E+01  0.62089E+01
-0.65000E+01  0.62081E+01
-0.66000E+01  0.62075E+01
-0.67000E+01  0.62069E+01
-0.68000E+01  0.62065E+01
-0.69000E+01  0.62062E+01
-0.70000E+01  0.62059E+01
-0.71000E+01  0.62056E+01
-0.72000E+01  0.62055E+01
-0.73000E+01  0.62053E+01
-0.74000E+01  0.62052E+01
-0.75000E+01  0.62051E+01
-0.76000E+01  0.62051E+01
-0.77000E+01  0.62051E+01
-0.78000E+01  0.62051E+01
-0.79000E+01  0.62051E+01
-0.80000E+01  0.62050E+01
 zone T = "Var           54 : Predicted",
 0.00000E+00  0.17960E+01
-0.10000E+00  0.16658E+01
-0.20000E+00  0.15406E+01
-0.30000E+00  0.14224E+01
-0.40000E+00  0.13141E+01
-0.50000E+00  0.12181E+01
-0.60000E+00  0.11365E+01
-0.70000E+00  0.10704E+01
-0.80000E+00  0.10196E+01
-0.90000E+00  0.98412E+00
-0.10000E+01  0.96547E+00
-0.11000E+01  0.96780E+00
-0.12000E+01  0.99719E+00
-0.13000E+01  0.10607E+01
-0.14000E+01  0.11659E+01
-0.15000E+01  0.13225E+01
-0.16000E+01  0.15465E+01
-0.17000E+01  0.18787E+01
-0.18000E+01  0.27696E+01
-0.19000E+01  0.24024E+01
-0.20000E+01  0.26263E+01
-0.21000E+01  0.29837E+01
-0.22000E+01  0.35139E+01
-0.23000E+01  0.40079E+01
-0.24000E+01  0.44191E+01
-0.25000E+01  0.44421E+01
-0.26000E+01  0.46889E+01
-0.27000E+01  0.48698E+01
-0.28000E+01  0.48313E+01
-0.29000E+01  0.49913E+01
-0.30000E+01  0.54713E+01
-0.31000E+01  0.52489E+01
-0.32000E+01  0.52097E+01
-0.33000E+01  0.52474E+01
-0.34000E+01  0.53141E+01
-0.35000E+01  0.53963E+01
-0.36000E+01  0.54901E+01
-0.37000E+01  0.55976E+01
-0.38000E+01  0.57296E+01
-0.39000E+01  0.59283E+01
-0.40000E+01  0.63195E+01
-0.41000E+01  0.59423E+01
-0.42000E+01  0.58482E+01
-0.43000E+01  0.58008E+01
-0.44000E+01  0.57724E+01
-0.45000E+01  0.57539E+01
-0.46000E+01  0.57412E+01
-0.47000E+01  0.57322E+01
-0.48000E+01  0.57256E+01
-0.49000E+01  0.57208E+01
-0.50000E+01  0.57171E+01
-0.51000E+01  0.57143E+01
-0.52000E+01  0.57122E+01
-0.53000E+01  0.57105E+01
-0.54000E+01  0.57093E+01
-0.55000E+01  0.57082E+01
-0.56000E+01  0.57075E+01
-0.57000E+01  0.57068E+01
-0.58000E+01  0.57064E+01
-0.59000E+01  0.57060E+01
-0.60000E+01  0.57057E+01
-0.61000E+01  0.57054E+01
-0.62000E+01  0.57052E+01
-0.63000E+01  0.57051E+01
-0.64000E+01  0.57050E+01
-0.65000E+01  0.57049E+01
-0.66000E+01  0.57048E+01
-0.67000E+01  0.57047E+01
-0.68000E+01  0.57047E+01
-0.69000E+01  0.57046E+01
-0.70000E+01  0.57046E+01
-0.71000E+01  0.57046E+01
-0.72000E+01  0.57046E+01
-0.73000E+01  0.57046E+01
-0.74000E+01  0.57046E+01
-0.75000E+01  0.57045E+01
-0.76000E+01  0.57045E+01
-0.77000E+01  0.57045E+01
-0.78000E+01  0.57045E+01
-0.79000E+01  0.57045E+01
-0.80000E+01  0.57045E+01
 zone T = "Var           55 : IMPLICIT",
 0.00000E+00  0.43215E+01
-0.10000E+00  0.42785E+01
-0.20000E+00  0.46803E+01
-0.30000E+00  0.39157E+01
-0.40000E+00  0.36432E+01
-0.50000E+00  0.34652E+01
-0.60000E+00  0.33800E+01
-0.70000E+00  0.34578E+01
-0.80000E+00  0.34527E+01
-0.90000E+00  0.29057E+01
-0.10000E+01  0.25927E+01
-0.11000E+01  0.24310E+01
-0.12000E+01  0.24510E+01
-0.13000E+01  0.24725E+01
-0.14000E+01  0.21864E+01
-0.15000E+01  0.21376E+01
-0.16000E+01  0.22279E+01
-0.17000E+01  0.25189E+01
-0.18000E+01  0.27025E+01
-0.19000E+01  0.27206E+01
-0.20000E+01  0.29534E+01
-0.21000E+01  0.33221E+01
-0.22000E+01  0.38709E+01
-0.23000E+01  0.44245E+01
-0.24000E+01  0.49401E+01
-0.25000E+01  0.49035E+01
-0.26000E+01  0.53127E+01
-0.27000E+01  0.52858E+01
-0.28000E+01  0.53777E+01
-0.29000E+01  0.57236E+01
-0.30000E+01  0.57427E+01
-0.31000E+01  0.57005E+01
-0.32000E+01  0.57729E+01
-0.33000E+01  0.58977E+01
-0.34000E+01  0.60801E+01
-0.35000E+01  0.64890E+01
-0.36000E+01  0.62997E+01
-0.37000E+01  0.61917E+01
-0.38000E+01  0.61566E+01
-0.39000E+01  0.61442E+01
-0.40000E+01  0.61415E+01
-0.41000E+01  0.61432E+01
-0.42000E+01  0.61468E+01
-0.43000E+01  0.61508E+01
-0.44000E+01  0.61549E+01
-0.45000E+01  0.61585E+01
-0.46000E+01  0.61618E+01
-0.47000E+01  0.61646E+01
-0.48000E+01  0.61668E+01
-0.49000E+01  0.61688E+01
-0.50000E+01  0.61703E+01
-0.51000E+01  0.61716E+01
-0.52000E+01  0.61726E+01
-0.53000E+01  0.61734E+01
-0.54000E+01  0.61741E+01
-0.55000E+01  0.61748E+01
-0.56000E+01  0.61751E+01
-0.57000E+01  0.61755E+01
-0.58000E+01  0.61757E+01
-0.59000E+01  0.61760E+01
-0.60000E+01  0.61761E+01
-0.61000E+01  0.61763E+01
-0.62000E+01  0.61764E+01
-0.63000E+01  0.61765E+01
-0.64000E+01  0.61765E+01
-0.65000E+01  0.61766E+01
-0.66000E+01  0.61766E+01
-0.67000E+01  0.61767E+01
-0.68000E+01  0.61767E+01
-0.69000E+01  0.61767E+01
-0.70000E+01  0.61767E+01
-0.71000E+01  0.61767E+01
-0.72000E+01  0.61767E+01
-0.73000E+01  0.61767E+01
-0.74000E+01  0.61767E+01
-0.75000E+01  0.61767E+01
-0.76000E+01  0.61768E+01
-0.77000E+01  0.61768E+01
-0.78000E+01  0.61768E+01
-0.79000E+01  0.61768E+01
-0.80000E+01  0.61768E+01
 zone T = "Var           55 : Predicted",
 0.00000E+00  0.17894E+01
-0.10000E+00  0.16597E+01
-0.20000E+00  0.15351E+01
-0.30000E+00  0.14180E+01
-0.40000E+00  0.13110E+01
-0.50000E+00  0.12169E+01
-0.60000E+00  0.11377E+01
-0.70000E+00  0.10745E+01
-0.80000E+00  0.10275E+01
-0.90000E+00  0.99726E+00
-0.10000E+01  0.98591E+00
-0.11000E+01  0.99805E+00
-0.12000E+01  0.10400E+01
-0.13000E+01  0.11189E+01
-0.14000E+01  0.12429E+01
-0.15000E+01  0.14233E+01
-0.16000E+01  0.16801E+01
-0.17000E+01  0.20750E+01
-0.18000E+01  0.25113E+01
-0.19000E+01  0.25537E+01
-0.20000E+01  0.28427E+01
-0.21000E+01  0.32633E+01
-0.22000E+01  0.39032E+01
-0.23000E+01  0.43324E+01
-0.24000E+01  0.48636E+01
-0.25000E+01  0.48321E+01
-0.26000E+01  0.52974E+01
-0.27000E+01  0.51294E+01
-0.28000E+01  0.53445E+01
-0.29000E+01  0.56550E+01
-0.30000E+01  0.54886E+01
-0.31000E+01  0.55461E+01
-0.32000E+01  0.56778E+01
-0.33000E+01  0.58927E+01
-0.34000E+01  0.64384E+01
-0.35000E+01  0.60007E+01
-0.36000E+01  0.59375E+01
-0.37000E+01  0.59221E+01
-0.38000E+01  0.59236E+01
-0.39000E+01  0.59319E+01
-0.40000E+01  0.59425E+01
-0.41000E+01  0.59534E+01
-0.42000E+01  0.59637E+01
-0.43000E+01  0.59729E+01
-0.44000E+01  0.59808E+01
-0.45000E+01  0.59875E+01
-0.46000E+01  0.59931E+01
-0.47000E+01  0.59977E+01
-0.48000E+01  0.60015E+01
-0.49000E+01  0.60046E+01
-0.50000E+01  0.60071E+01
-0.51000E+01  0.60091E+01
-0.52000E+01  0.60107E+01
-0.53000E+01  0.60120E+01
-0.54000E+01  0.60130E+01
-0.55000E+01  0.60139E+01
-0.56000E+01  0.60145E+01
-0.57000E+01  0.60150E+01
-0.58000E+01  0.60155E+01
-0.59000E+01  0.60158E+01
-0.60000E+01  0.60161E+01
-0.61000E+01  0.60163E+01
-0.62000E+01  0.60164E+01
-0.63000E+01  0.60166E+01
-0.64000E+01  0.60167E+01
-0.65000E+01  0.60168E+01
-0.66000E+01  0.60168E+01
-0.67000E+01  0.60169E+01
-0.68000E+01  0.60169E+01
-0.69000E+01  0.60170E+01
-0.70000E+01  0.60170E+01
-0.71000E+01  0.60170E+01
-0.72000E+01  0.60170E+01
-0.73000E+01  0.60170E+01
-0.74000E+01  0.60170E+01
-0.75000E+01  0.60170E+01
-0.76000E+01  0.60171E+01
-0.77000E+01  0.60171E+01
-0.78000E+01  0.60171E+01
-0.79000E+01  0.60171E+01
-0.80000E+01  0.60171E+01
 zone T = "Var           56 : IMPLICIT",
 0.00000E+00  0.42346E+01
-0.10000E+00  0.41314E+01
-0.20000E+00  0.41154E+01
-0.30000E+00  0.41916E+01
-0.40000E+00  0.37034E+01
-0.50000E+00  0.34666E+01
-0.60000E+00  0.33200E+01
-0.70000E+00  0.32391E+01
-0.80000E+00  0.31060E+01
-0.90000E+00  0.28315E+01
-0.10000E+01  0.25975E+01
-0.11000E+01  0.24873E+01
-0.12000E+01  0.26539E+01
-0.13000E+01  0.23798E+01
-0.14000E+01  0.22130E+01
-0.15000E+01  0.22150E+01
-0.16000E+01  0.23633E+01
-0.17000E+01  0.28983E+01
-0.18000E+01  0.27244E+01
-0.19000E+01  0.28566E+01
-0.20000E+01  0.31533E+01
-0.21000E+01  0.35867E+01
-0.22000E+01  0.42416E+01
-0.23000E+01  0.47426E+01
-0.24000E+01  0.52353E+01
-0.25000E+01  0.53299E+01
-0.26000E+01  0.56116E+01
-0.27000E+01  0.56484E+01
-0.28000E+01  0.61240E+01
-0.29000E+01  0.59727E+01
-0.30000E+01  0.60151E+01
-0.31000E+01  0.61875E+01
-0.32000E+01  0.66006E+01
-0.33000E+01  0.64702E+01
-0.34000E+01  0.64000E+01
-0.35000E+01  0.64076E+01
-0.36000E+01  0.64394E+01
-0.37000E+01  0.64804E+01
-0.38000E+01  0.65235E+01
-0.39000E+01  0.65669E+01
-0.40000E+01  0.66081E+01
-0.41000E+01  0.66450E+01
-0.42000E+01  0.66790E+01
-0.43000E+01  0.67097E+01
-0.44000E+01  0.67360E+01
-0.45000E+01  0.67589E+01
-0.46000E+01  0.67807E+01
-0.47000E+01  0.67974E+01
-0.48000E+01  0.68098E+01
-0.49000E+01  0.68229E+01
-0.50000E+01  0.68317E+01
-0.51000E+01  0.68410E+01
-0.52000E+01  0.68464E+01
-0.53000E+01  0.68535E+01
-0.54000E+01  0.68578E+01
-0.55000E+01  0.68593E+01
-0.56000E+01  0.68623E+01
-0.57000E+01  0.68653E+01
-0.58000E+01  0.68668E+01
-0.59000E+01  0.68684E+01
-0.60000E+01  0.68684E+01
-0.61000E+01  0.68715E+01
-0.62000E+01  0.68715E+01
-0.63000E+01  0.68715E+01
-0.64000E+01  0.68715E+01
-0.65000E+01  0.68731E+01
-0.66000E+01  0.68731E+01
-0.67000E+01  0.68731E+01
-0.68000E+01  0.68731E+01
-0.69000E+01  0.68731E+01
-0.70000E+01  0.68731E+01
-0.71000E+01  0.68731E+01
-0.72000E+01  0.68731E+01
-0.73000E+01  0.68731E+01
-0.74000E+01  0.68731E+01
-0.75000E+01  0.68731E+01
-0.76000E+01  0.68731E+01
-0.77000E+01  0.68731E+01
-0.78000E+01  0.68731E+01
-0.79000E+01  0.68731E+01
-0.80000E+01  0.68731E+01
 zone T = "Var           56 : Predicted",
 0.00000E+00  0.17831E+01
-0.10000E+00  0.16538E+01
-0.20000E+00  0.15300E+01
-0.30000E+00  0.14140E+01
-0.40000E+00  0.13084E+01
-0.50000E+00  0.12162E+01
-0.60000E+00  0.11394E+01
-0.70000E+00  0.10793E+01
-0.80000E+00  0.10363E+01
-0.90000E+00  0.10116E+01
-0.10000E+01  0.10078E+01
-0.11000E+01  0.10299E+01
-0.12000E+01  0.10843E+01
-0.13000E+01  0.11786E+01
-0.14000E+01  0.13214E+01
-0.15000E+01  0.15257E+01
-0.16000E+01  0.18165E+01
-0.17000E+01  0.22864E+01
-0.18000E+01  0.25625E+01
-0.19000E+01  0.27233E+01
-0.20000E+01  0.30711E+01
-0.21000E+01  0.35546E+01
-0.22000E+01  0.43244E+01
-0.23000E+01  0.47362E+01
-0.24000E+01  0.50284E+01
-0.25000E+01  0.53890E+01
-0.26000E+01  0.54182E+01
-0.27000E+01  0.56117E+01
-0.28000E+01  0.58975E+01
-0.29000E+01  0.57927E+01
-0.30000E+01  0.59225E+01
-0.31000E+01  0.62342E+01
-0.32000E+01  0.63000E+01
-0.33000E+01  0.61980E+01
-0.34000E+01  0.62084E+01
-0.35000E+01  0.62509E+01
-0.36000E+01  0.63064E+01
-0.37000E+01  0.63672E+01
-0.38000E+01  0.64298E+01
-0.39000E+01  0.64924E+01
-0.40000E+01  0.65542E+01
-0.41000E+01  0.66155E+01
-0.42000E+01  0.66758E+01
-0.43000E+01  0.67360E+01
-0.44000E+01  0.67965E+01
-0.45000E+01  0.68587E+01
-0.46000E+01  0.69226E+01
-0.47000E+01  0.69906E+01
-0.48000E+01  0.70653E+01
-0.49000E+01  0.71506E+01
-0.50000E+01  0.72552E+01
-0.51000E+01  0.74125E+01
-0.52000E+01  0.78722E+01
-0.53000E+01  0.75055E+01
-0.54000E+01  0.73824E+01
-0.55000E+01  0.73111E+01
-0.56000E+01  0.72750E+01
-0.57000E+01  0.72483E+01
-0.58000E+01  0.72270E+01
-0.59000E+01  0.72126E+01
-0.60000E+01  0.72044E+01
-0.61000E+01  0.71962E+01
-0.62000E+01  0.71901E+01
-0.63000E+01  0.71851E+01
-0.64000E+01  0.71811E+01
-0.65000E+01  0.71794E+01
-0.66000E+01  0.71765E+01
-0.67000E+01  0.71739E+01
-0.68000E+01  0.71723E+01
-0.69000E+01  0.71716E+01
-0.70000E+01  0.71706E+01
-0.71000E+01  0.71696E+01
-0.72000E+01  0.71693E+01
-0.73000E+01  0.71693E+01
-0.74000E+01  0.71693E+01
-0.75000E+01  0.71681E+01
-0.76000E+01  0.71684E+01
-0.77000E+01  0.71684E+01
-0.78000E+01  0.71684E+01
-0.79000E+01  0.71684E+01
-0.80000E+01  0.71683E+01
 zone T = "Var           57 : IMPLICIT",
 0.00000E+00  0.41663E+01
-0.10000E+00  0.40333E+01
-0.20000E+00  0.39413E+01
-0.30000E+00  0.39618E+01
-0.40000E+00  0.38875E+01
-0.50000E+00  0.34992E+01
-0.60000E+00  0.32877E+01
-0.70000E+00  0.31402E+01
-0.80000E+00  0.29897E+01
-0.90000E+00  0.27923E+01
-0.10000E+01  0.26212E+01
-0.11000E+01  0.25746E+01
-0.12000E+01  0.28646E+01
-0.13000E+01  0.23535E+01
-0.14000E+01  0.22558E+01
-0.15000E+01  0.23043E+01
-0.16000E+01  0.25218E+01
-0.17000E+01  0.29193E+01
-0.18000E+01  0.28031E+01
-0.19000E+01  0.30099E+01
-0.20000E+01  0.33649E+01
-0.21000E+01  0.38623E+01
-0.22000E+01  0.46384E+01
-0.23000E+01  0.51374E+01
-0.24000E+01  0.54527E+01
-0.25000E+01  0.60325E+01
-0.26000E+01  0.58847E+01
-0.27000E+01  0.62691E+01
-0.28000E+01  0.62567E+01
-0.29000E+01  0.63358E+01
-0.30000E+01  0.66461E+01
-0.31000E+01  0.67400E+01
-0.32000E+01  0.66684E+01
-0.33000E+01  0.67198E+01
-0.34000E+01  0.68156E+01
-0.35000E+01  0.69443E+01
-0.36000E+01  0.71188E+01
-0.37000E+01  0.74923E+01
-0.38000E+01  0.73521E+01
-0.39000E+01  0.72204E+01
-0.40000E+01  0.71600E+01
-0.41000E+01  0.71413E+01
-0.42000E+01  0.71242E+01
-0.43000E+01  0.71188E+01
-0.44000E+01  0.71242E+01
-0.45000E+01  0.71188E+01
-0.46000E+01  0.71188E+01
-0.47000E+01  0.71136E+01
-0.48000E+01  0.71188E+01
-0.49000E+01  0.71188E+01
-0.50000E+01  0.71136E+01
-0.51000E+01  0.71188E+01
-0.52000E+01  0.71188E+01
-0.53000E+01  0.71188E+01
-0.54000E+01  0.71188E+01
-0.55000E+01  0.71188E+01
-0.56000E+01  0.71188E+01
-0.57000E+01  0.71188E+01
-0.58000E+01  0.71188E+01
-0.59000E+01  0.71188E+01
-0.60000E+01  0.71188E+01
-0.61000E+01  0.71188E+01
-0.62000E+01  0.71188E+01
-0.63000E+01  0.71188E+01
-0.64000E+01  0.71188E+01
-0.65000E+01  0.71188E+01
-0.66000E+01  0.71188E+01
-0.67000E+01  0.71188E+01
-0.68000E+01  0.71188E+01
-0.69000E+01  0.71188E+01
-0.70000E+01  0.71188E+01
-0.71000E+01  0.71188E+01
-0.72000E+01  0.71188E+01
-0.73000E+01  0.71188E+01
-0.74000E+01  0.71188E+01
