 zone T = "Var            1 : IMEX",
-0.78000E+01  0.10009E+01
-0.79000E+01  0.10009E+01
-0.80000E+01  0.10010E+01
 zone T = "Var            3 : IMEX",
 0.00000E+00  0.37847E+01
-0.10000E+00  0.37551E+01
-0.20000E+00  0.37149E+01
-0.30000E+00  0.36628E+01
-0.40000E+00  0.35994E+01
-0.50000E+00  0.35179E+01
-0.60000E+00  0.34134E+01
-0.70000E+00  0.32742E+01
-0.80000E+00  0.30294E+01
-0.90000E+00  0.29039E+01
-0.10000E+01  0.29990E+01
-0.11000E+01  0.29920E+01
-0.12000E+01  0.30413E+01
-0.13000E+01  0.30723E+01
-0.14000E+01  0.30790E+01
-0.15000E+01  0.30756E+01
-0.16000E+01  0.30616E+01
-0.17000E+01  0.30397E+01
-0.18000E+01  0.30121E+01
-0.19000E+01  0.29776E+01
-0.20000E+01  0.29414E+01
-0.21000E+01  0.29005E+01
-0.22000E+01  0.28571E+01
-0.23000E+01  0.28116E+01
-0.24000E+01  0.27655E+01
-0.25000E+01  0.27192E+01
-0.26000E+01  0.26732E+01
-0.27000E+01  0.26258E+01
-0.28000E+01  0.25794E+01
-0.29000E+01  0.25259E+01
-0.30000E+01  0.24816E+01
-0.31000E+01  0.24388E+01
-0.32000E+01  0.23974E+01
-0.33000E+01  0.23490E+01
-0.34000E+01  0.21710E+01
-0.35000E+01  0.21475E+01
-0.36000E+01  0.21249E+01
-0.37000E+01  0.21045E+01
-0.38000E+01  0.20449E+01
-0.39000E+01  0.20305E+01
-0.40000E+01  0.19628E+01
-0.41000E+01  0.19207E+01
-0.42000E+01  0.18923E+01
-0.43000E+01  0.18735E+01
-0.44000E+01  0.18604E+01
-0.45000E+01  0.18564E+01
-0.46000E+01  0.18855E+01
-0.47000E+01  0.19147E+01
-0.48000E+01  0.19533E+01
-0.49000E+01  0.19858E+01
-0.50000E+01  0.20238E+01
-0.51000E+01  0.20671E+01
-0.52000E+01  0.21099E+01
-0.53000E+01  0.25620E+01
-0.54000E+01  0.25077E+01
-0.55000E+01  0.24498E+01
-0.56000E+01  0.24058E+01
-0.57000E+01  0.23683E+01
-0.58000E+01  0.23368E+01
-0.59000E+01  0.23084E+01
-0.60000E+01  0.22833E+01
-0.61000E+01  0.22580E+01
-0.62000E+01  0.22208E+01
-0.63000E+01  0.21914E+01
-0.64000E+01  0.21738E+01
-0.65000E+01  0.21611E+01
-0.66000E+01  0.21524E+01
-0.67000E+01  0.21460E+01
-0.68000E+01  0.21406E+01
-0.69000E+01  0.21368E+01
-0.70000E+01  0.21339E+01
-0.71000E+01  0.21314E+01
-0.72000E+01  0.21300E+01
-0.73000E+01  0.21284E+01
-0.74000E+01  0.21274E+01
-0.75000E+01  0.21265E+01
-0.76000E+01  0.21256E+01
-0.77000E+01  0.21249E+01
-0.78000E+01  0.21247E+01
-0.79000E+01  0.21243E+01
-0.80000E+01  0.21240E+01
 zone T = "Var            3 : Predicted",
 0.00000E+00  0.10933E+01
-0.10000E+00  0.11012E+01
-0.20000E+00  0.11080E+01
-0.30000E+00  0.11126E+01
-0.40000E+00  0.11171E+01
-0.50000E+00  0.11222E+01
-0.60000E+00  0.11287E+01
-0.70000E+00  0.11360E+01
-0.80000E+00  0.11440E+01
-0.90000E+00  0.11520E+01
-0.10000E+01  0.11626E+01
-0.11000E+01  0.11687E+01
-0.12000E+01  0.11734E+01
-0.13000E+01  0.11764E+01
-0.14000E+01  0.11775E+01
-0.15000E+01  0.11768E+01
-0.16000E+01  0.11745E+01
-0.17000E+01  0.11706E+01
-0.18000E+01  0.11654E+01
-0.19000E+01  0.11591E+01
-0.20000E+01  0.11519E+01
-0.21000E+01  0.11441E+01
-0.22000E+01  0.11358E+01
-0.23000E+01  0.11272E+01
-0.24000E+01  0.11184E+01
-0.25000E+01  0.11095E+01
-0.26000E+01  0.11007E+01
-0.27000E+01  0.10919E+01
-0.28000E+01  0.10834E+01
-0.29000E+01  0.10718E+01
-0.30000E+01  0.10636E+01
-0.31000E+01  0.10556E+01
-0.32000E+01  0.10481E+01
