 zone T = "Var            1 : IMEX",
-0.80000E+00  0.10747E+01
-0.90000E+00  0.10623E+01
-0.10000E+01  0.10566E+01
-0.11000E+01  0.10589E+01
-0.12000E+01  0.10727E+01
-0.13000E+01  0.10892E+01
-0.14000E+01  0.11151E+01
-0.15000E+01  0.11382E+01
-0.16000E+01  0.11613E+01
-0.17000E+01  0.11901E+01
-0.18000E+01  0.12176E+01
-0.19000E+01  0.12343E+01
-0.20000E+01  0.12565E+01
-0.21000E+01  0.12668E+01
-0.22000E+01  0.12831E+01
-0.23000E+01  0.12876E+01
-0.24000E+01  0.12986E+01
-0.25000E+01  0.12985E+01
-0.26000E+01  0.13054E+01
-0.27000E+01  0.13021E+01
-0.28000E+01  0.13061E+01
-0.29000E+01  0.13090E+01
-0.30000E+01  0.13029E+01
-0.31000E+01  0.13043E+01
-0.32000E+01  0.13051E+01
-0.33000E+01  0.12980E+01
-0.34000E+01  0.12982E+01
-0.35000E+01  0.12981E+01
-0.36000E+01  0.12980E+01
-0.37000E+01  0.12977E+01
-0.38000E+01  0.15256E+01
-0.39000E+01  0.13042E+01
-0.40000E+01  0.14906E+01
-0.41000E+01  0.14573E+01
-0.42000E+01  0.14254E+01
-0.43000E+01  0.14677E+01
-0.44000E+01  0.14251E+01
-0.45000E+01  0.14249E+01
-0.46000E+01  0.14458E+01
-0.47000E+01  0.14457E+01
-0.48000E+01  0.14457E+01
-0.49000E+01  0.15120E+01
-0.50000E+01  0.14456E+01
-0.51000E+01  0.14456E+01
-0.52000E+01  0.14455E+01
-0.53000E+01  0.14455E+01
-0.54000E+01  0.14455E+01
-0.55000E+01  0.14455E+01
-0.56000E+01  0.14455E+01
-0.57000E+01  0.14455E+01
-0.58000E+01  0.14455E+01
-0.59000E+01  0.14455E+01
-0.60000E+01  0.14455E+01
-0.61000E+01  0.14455E+01
-0.62000E+01  0.14455E+01
-0.63000E+01  0.14455E+01
-0.64000E+01  0.14455E+01
-0.65000E+01  0.14455E+01
-0.66000E+01  0.14455E+01
-0.67000E+01  0.14455E+01
-0.68000E+01  0.14455E+01
-0.69000E+01  0.14455E+01
-0.70000E+01  0.14455E+01
-0.71000E+01  0.14455E+01
-0.72000E+01  0.14455E+01
-0.73000E+01  0.14455E+01
-0.74000E+01  0.14455E+01
-0.75000E+01  0.14455E+01
-0.76000E+01  0.14455E+01
-0.77000E+01  0.14455E+01
-0.78000E+01  0.14455E+01
-0.79000E+01  0.14455E+01
-0.80000E+01  0.14455E+01
