 zone T = "Var            1 : IMEX",
-0.20000E+01  0.98023E+00
-0.21000E+01  0.98021E+00
-0.22000E+01  0.98020E+00
-0.23000E+01  0.98019E+00
-0.24000E+01  0.98018E+00
-0.25000E+01  0.98017E+00
-0.26000E+01  0.98016E+00
-0.27000E+01  0.98016E+00
-0.28000E+01  0.98016E+00
-0.29000E+01  0.98015E+00
-0.30000E+01  0.98015E+00
-0.31000E+01  0.98015E+00
-0.32000E+01  0.98015E+00
-0.33000E+01  0.98015E+00
-0.34000E+01  0.98015E+00
-0.35000E+01  0.98014E+00
-0.36000E+01  0.98014E+00
-0.37000E+01  0.98014E+00
-0.38000E+01  0.98014E+00
-0.39000E+01  0.98014E+00
-0.40000E+01  0.98014E+00
-0.41000E+01  0.98014E+00
-0.42000E+01  0.98014E+00
-0.43000E+01  0.98014E+00
-0.44000E+01  0.98014E+00
-0.45000E+01  0.98014E+00
-0.46000E+01  0.98014E+00
-0.47000E+01  0.98014E+00
-0.48000E+01  0.98014E+00
-0.49000E+01  0.98014E+00
-0.50000E+01  0.98014E+00
-0.51000E+01  0.98014E+00
-0.52000E+01  0.98014E+00
-0.53000E+01  0.98014E+00
-0.54000E+01  0.98014E+00
-0.55000E+01  0.98014E+00
-0.56000E+01  0.98014E+00
-0.57000E+01  0.98014E+00
-0.58000E+01  0.98014E+00
-0.59000E+01  0.98014E+00
-0.60000E+01  0.98014E+00
-0.61000E+01  0.98014E+00
-0.62000E+01  0.98014E+00
-0.63000E+01  0.98014E+00
-0.64000E+01  0.98014E+00
-0.65000E+01  0.98014E+00
-0.66000E+01  0.98014E+00
-0.67000E+01  0.98014E+00
-0.68000E+01  0.98014E+00
-0.69000E+01  0.98014E+00
-0.70000E+01  0.98014E+00
-0.71000E+01  0.98014E+00
-0.72000E+01  0.98014E+00
-0.73000E+01  0.98014E+00
-0.74000E+01  0.98014E+00
-0.75000E+01  0.98014E+00
-0.76000E+01  0.98014E+00
-0.77000E+01  0.98014E+00
-0.78000E+01  0.98014E+00
-0.79000E+01  0.98014E+00
-0.80000E+01  0.98014E+00
