 zone T = "Var            1 : IMEX",
-0.40000E+01  0.10938E+01
-0.41000E+01  0.10940E+01
-0.42000E+01  0.10942E+01
-0.43000E+01  0.10943E+01
-0.44000E+01  0.10944E+01
-0.45000E+01  0.10945E+01
-0.46000E+01  0.10919E+01
-0.47000E+01  0.10946E+01
-0.48000E+01  0.10946E+01
-0.49000E+01  0.10920E+01
-0.50000E+01  0.10920E+01
-0.51000E+01  0.10947E+01
-0.52000E+01  0.10921E+01
-0.53000E+01  0.10921E+01
-0.54000E+01  0.10921E+01
-0.55000E+01  0.10948E+01
-0.56000E+01  0.10921E+01
-0.57000E+01  0.10948E+01
-0.58000E+01  0.10921E+01
-0.59000E+01  0.10921E+01
-0.60000E+01  0.10921E+01
-0.61000E+01  0.10921E+01
-0.62000E+01  0.10977E+01
-0.63000E+01  0.10977E+01
-0.64000E+01  0.10948E+01
-0.65000E+01  0.10977E+01
-0.66000E+01  0.10977E+01
-0.67000E+01  0.10893E+01
-0.68000E+01  0.10893E+01
-0.69000E+01  0.10921E+01
-0.70000E+01  0.10893E+01
-0.71000E+01  0.10948E+01
-0.72000E+01  0.10893E+01
-0.73000E+01  0.10893E+01
-0.74000E+01  0.10893E+01
-0.75000E+01  0.10893E+01
-0.76000E+01  0.10893E+01
-0.77000E+01  0.10746E+01
-0.78000E+01  0.10683E+01
-0.79000E+01  0.10769E+01
-0.80000E+01  0.10576E+01
 zone T = "Var            3 : IMEX",
 0.00000E+00  0.48989E+01
-0.10000E+00  0.48946E+01
-0.20000E+00  0.48750E+01
-0.30000E+00  0.48657E+01
-0.40000E+00  0.48593E+01
-0.50000E+00  0.48270E+01
-0.60000E+00  0.48056E+01
-0.70000E+00  0.47265E+01
-0.80000E+00  0.43987E+01
-0.90000E+00  0.51289E+01
-0.10000E+01  0.49175E+01
-0.11000E+01  0.48667E+01
-0.12000E+01  0.48439E+01
-0.13000E+01  0.48269E+01
-0.14000E+01  0.48336E+01
-0.15000E+01  0.48532E+01
-0.16000E+01  0.49447E+01
-0.17000E+01  0.52953E+01
-0.18000E+01  0.46851E+01
-0.19000E+01  0.46616E+01
-0.20000E+01  0.47779E+01
-0.21000E+01  0.48822E+01
-0.22000E+01  0.49256E+01
-0.23000E+01  0.49479E+01
-0.24000E+01  0.49631E+01
-0.25000E+01  0.49601E+01
-0.26000E+01  0.49765E+01
-0.27000E+01  0.49811E+01
-0.28000E+01  0.49787E+01
-0.29000E+01  0.49867E+01
-0.30000E+01  0.49786E+01
-0.31000E+01  0.49809E+01
-0.32000E+01  0.49866E+01
-0.33000E+01  0.49824E+01
-0.34000E+01  0.50016E+01
-0.35000E+01  0.49992E+01
-0.36000E+01  0.49975E+01
-0.37000E+01  0.49979E+01
-0.38000E+01  0.50030E+01
-0.39000E+01  0.49859E+01
-0.40000E+01  0.50078E+01
-0.41000E+01  0.49995E+01
-0.42000E+01  0.49983E+01
-0.43000E+01  0.50003E+01
-0.44000E+01  0.49856E+01
-0.45000E+01  0.50039E+01
-0.46000E+01  0.49968E+01
-0.47000E+01  0.50047E+01
-0.48000E+01  0.50028E+01
-0.49000E+01  0.50008E+01
-0.50000E+01  0.50033E+01
-0.51000E+01  0.50039E+01
-0.52000E+01  0.50005E+01
-0.53000E+01  0.50004E+01
-0.54000E+01  0.49850E+01
-0.55000E+01  0.49986E+01
-0.56000E+01  0.49823E+01
-0.57000E+01  0.49872E+01
-0.58000E+01  0.50073E+01
-0.59000E+01  0.49843E+01
-0.60000E+01  0.50035E+01
-0.61000E+01  0.50020E+01
-0.62000E+01  0.49855E+01
-0.63000E+01  0.50011E+01
-0.64000E+01  0.50041E+01
-0.65000E+01  0.50013E+01
-0.66000E+01  0.50008E+01
-0.67000E+01  0.50015E+01
-0.68000E+01  0.49977E+01
-0.69000E+01  0.49994E+01
-0.70000E+01  0.50003E+01
-0.71000E+01  0.50023E+01
-0.72000E+01  0.50011E+01
-0.73000E+01  0.50020E+01
-0.74000E+01  0.50002E+01
-0.75000E+01  0.50066E+01
-0.76000E+01  0.50020E+01
-0.77000E+01  0.50000E+01
-0.78000E+01  0.50040E+01
-0.79000E+01  0.49813E+01
-0.80000E+01  0.49851E+01
 zone T = "Var            3 : Predicted",
 0.00000E+00  0.10467E+01
-0.10000E+00  0.10467E+01
-0.20000E+00  0.10453E+01
-0.30000E+00  0.10437E+01
-0.40000E+00  0.10419E+01
-0.50000E+00  0.10398E+01
-0.60000E+00  0.10383E+01
-0.70000E+00  0.10363E+01
-0.80000E+00  0.10340E+01
-0.90000E+00  0.10316E+01
-0.10000E+01  0.10268E+01
-0.11000E+01  0.10239E+01
-0.12000E+01  0.10214E+01
-0.13000E+01  0.10205E+01
-0.14000E+01  0.10207E+01
-0.15000E+01  0.10232E+01
-0.16000E+01  0.10278E+01
-0.17000E+01  0.10359E+01
-0.18000E+01  0.10430E+01
-0.19000E+01  0.10521E+01
-0.20000E+01  0.10616E+01
-0.21000E+01  0.10710E+01
-0.22000E+01  0.10799E+01
-0.23000E+01  0.10879E+01
-0.24000E+01  0.10948E+01
-0.25000E+01  0.11002E+01
-0.26000E+01  0.11043E+01
-0.27000E+01  0.11071E+01
-0.28000E+01  0.11091E+01
-0.29000E+01  0.11105E+01
-0.30000E+01  0.11115E+01
-0.31000E+01  0.11122E+01
-0.32000E+01  0.11127E+01
-0.33000E+01  0.11131E+01
-0.34000E+01  0.11174E+01
-0.35000E+01  0.11176E+01
-0.36000E+01  0.11178E+01
-0.37000E+01  0.11179E+01
-0.38000E+01  0.11180E+01
-0.39000E+01  0.11140E+01
-0.40000E+01  0.11182E+01
-0.41000E+01  0.11182E+01
-0.42000E+01  0.11183E+01
-0.43000E+01  0.11183E+01
-0.44000E+01  0.11142E+01
-0.45000E+01  0.11183E+01
-0.46000E+01  0.11183E+01
-0.47000E+01  0.11184E+01
-0.48000E+01  0.11184E+01
-0.49000E+01  0.11184E+01
-0.50000E+01  0.11184E+01
-0.51000E+01  0.11184E+01
-0.52000E+01  0.11184E+01
-0.53000E+01  0.11184E+01
-0.54000E+01  0.11142E+01
-0.55000E+01  0.11184E+01
-0.56000E+01  0.11142E+01
-0.57000E+01  0.11142E+01
-0.58000E+01  0.11184E+01
-0.59000E+01  0.11142E+01
-0.60000E+01  0.11184E+01
-0.61000E+01  0.11184E+01
-0.62000E+01  0.11142E+01
-0.63000E+01  0.11184E+01
-0.64000E+01  0.11184E+01
-0.65000E+01  0.11184E+01
-0.66000E+01  0.11184E+01
-0.67000E+01  0.11184E+01
-0.68000E+01  0.11184E+01
-0.69000E+01  0.11184E+01
-0.70000E+01  0.11184E+01
-0.71000E+01  0.11184E+01
-0.72000E+01  0.11184E+01
-0.73000E+01  0.11184E+01
-0.74000E+01  0.11184E+01
-0.75000E+01  0.11184E+01
-0.76000E+01  0.11184E+01
-0.77000E+01  0.11184E+01
-0.78000E+01  0.11184E+01
-0.79000E+01  0.11142E+01
-0.80000E+01  0.11142E+01
 zone T = "Var            4 : IMEX",
 0.00000E+00  0.53756E+01
-0.10000E+00  0.51487E+01
-0.20000E+00  0.50769E+01
-0.30000E+00  0.50035E+01
-0.40000E+00  0.49960E+01
-0.50000E+00  0.49737E+01
-0.60000E+00  0.49495E+01
-0.70000E+00  0.46483E+01
-0.80000E+00  0.48427E+01
-0.90000E+00  0.48313E+01
-0.10000E+01  0.48094E+01
-0.11000E+01  0.47816E+01
-0.12000E+01  0.47295E+01
-0.13000E+01  0.49302E+01
-0.14000E+01  0.47509E+01
-0.15000E+01  0.47649E+01
-0.16000E+01  0.47952E+01
-0.17000E+01  0.48870E+01
-0.18000E+01  0.54518E+01
-0.19000E+01  0.47537E+01
-0.20000E+01  0.46649E+01
-0.21000E+01  0.47778E+01
-0.22000E+01  0.47636E+01
-0.23000E+01  0.47547E+01
-0.24000E+01  0.49072E+01
-0.25000E+01  0.49437E+01
-0.26000E+01  0.49676E+01
-0.27000E+01  0.49807E+01
-0.28000E+01  0.49861E+01
-0.29000E+01  0.49916E+01
-0.30000E+01  0.49906E+01
-0.31000E+01  0.49922E+01
-0.32000E+01  0.49969E+01
-0.33000E+01  0.49977E+01
-0.34000E+01  0.50028E+01
-0.35000E+01  0.50024E+01
-0.36000E+01  0.50018E+01
-0.37000E+01  0.50031E+01
-0.38000E+01  0.50043E+01
-0.39000E+01  0.50016E+01
-0.40000E+01  0.50090E+01
-0.41000E+01  0.50044E+01
-0.42000E+01  0.50022E+01
-0.43000E+01  0.50043E+01
-0.44000E+01  0.50024E+01
-0.45000E+01  0.50088E+01
-0.46000E+01  0.50018E+01
-0.47000E+01  0.50079E+01
-0.48000E+01  0.50051E+01
-0.49000E+01  0.50033E+01
-0.50000E+01  0.50067E+01
-0.51000E+01  0.50116E+01
-0.52000E+01  0.50005E+01
-0.53000E+01  0.49988E+01
-0.54000E+01  0.50022E+01
-0.55000E+01  0.50212E+01
-0.56000E+01  0.50160E+01
-0.57000E+01  0.50046E+01
-0.58000E+01  0.50145E+01
-0.59000E+01  0.50391E+01
-0.60000E+01  0.49798E+01
-0.61000E+01  0.50442E+01
-0.62000E+01  0.50161E+01
-0.63000E+01  0.49821E+01
-0.64000E+01  0.49391E+01
-0.65000E+01  0.49465E+01
-0.66000E+01  0.50110E+01
-0.67000E+01  0.49046E+01
-0.68000E+01  0.51380E+01
-0.69000E+01  0.48676E+01
-0.70000E+01  0.49253E+01
-0.71000E+01  0.49455E+01
-0.72000E+01  0.47030E+01
-0.73000E+01  0.48954E+01
-0.74000E+01  0.45160E+01
-0.75000E+01  0.46414E+01
-0.76000E+01  0.51235E+01
-0.77000E+01  0.46108E+01
-0.78000E+01  0.44534E+01
